transaction_id,provider,type,amount,timestamp
1,bKash,cash_in,8176,2026-07-11 09:51:30.346174
2,Nagad,cash_out,9041,2026-07-11 09:52:30.346174
3,Rocket,cash_out,1673,2026-07-11 09:53:30.346174
4,bKash,cash_in,8446,2026-07-11 09:54:30.346174
5,Nagad,cash_in,5250,2026-07-11 09:55:30.346174
6,Nagad,cash_in,6956,2026-07-11 09:56:30.346174
7,Nagad,cash_out,9481,2026-07-11 09:57:30.346174
8,Nagad,cash_out,3751,2026-07-11 09:58:30.346174
9,bKash,cash_in,1594,2026-07-11 09:59:30.346174
10,bKash,cash_out,9519,2026-07-11 10:00:30.346174
11,Rocket,cash_in,7182,2026-07-11 10:01:30.346174
12,bKash,cash_in,3140,2026-07-11 10:02:30.346174
13,Rocket,cash_out,5868,2026-07-11 10:03:30.346174
14,Rocket,cash_in,7102,2026-07-11 10:04:30.346174
15,Nagad,cash_in,6232,2026-07-11 10:05:30.346174
16,bKash,cash_out,3093,2026-07-11 10:06:30.346174
17,bKash,cash_out,3397,2026-07-11 10:07:30.346174
18,bKash,cash_in,2459,2026-07-11 10:08:30.346174
19,Rocket,cash_out,926,2026-07-11 10:09:30.346174
20,Nagad,cash_out,3096,2026-07-11 10:10:30.346174
21,bKash,cash_in,747,2026-07-11 10:11:30.346174
22,Rocket,cash_out,2571,2026-07-11 10:12:30.346174
23,Nagad,cash_out,2678,2026-07-11 10:13:30.346174
24,Rocket,cash_in,1685,2026-07-11 10:14:30.346174
25,Rocket,cash_out,6235,2026-07-11 10:15:30.346174
26,Rocket,cash_out,963,2026-07-11 10:16:30.346174
27,bKash,cash_out,2762,2026-07-11 10:17:30.346174
28,Rocket,cash_out,9876,2026-07-11 10:18:30.346174
29,bKash,cash_in,4367,2026-07-11 10:19:30.346174
30,Rocket,cash_in,4195,2026-07-11 10:20:30.346174
31,bKash,cash_in,3813,2026-07-11 10:21:30.346174
32,Rocket,cash_out,7428,2026-07-11 10:22:30.346174
33,Nagad,cash_out,7685,2026-07-11 10:23:30.346174
34,bKash,cash_in,7333,2026-07-11 10:24:30.346174
35,Rocket,cash_in,5521,2026-07-11 10:25:30.346174
36,Rocket,cash_out,6426,2026-07-11 10:26:30.346174
37,Nagad,cash_in,6206,2026-07-11 10:27:30.346174
38,Rocket,cash_in,5824,2026-07-11 10:28:30.346174
39,Rocket,cash_in,2670,2026-07-11 10:29:30.346174
40,Nagad,cash_out,9887,2026-07-11 10:30:30.346174
41,Nagad,cash_in,1089,2026-07-11 10:31:30.346174
42,Rocket,cash_in,4201,2026-07-11 10:32:30.346174
43,Rocket,cash_in,9211,2026-07-11 10:33:30.346174
44,Rocket,cash_out,4093,2026-07-11 10:34:30.346174
45,bKash,cash_out,740,2026-07-11 10:35:30.346174
46,Rocket,cash_in,5537,2026-07-11 10:36:30.346174
47,bKash,cash_in,4678,2026-07-11 10:37:30.346174
48,Rocket,cash_in,8222,2026-07-11 10:38:30.346174
49,bKash,cash_in,3542,2026-07-11 10:39:30.346174
50,Nagad,cash_out,5447,2026-07-11 10:40:30.346174
51,Nagad,cash_in,8898,2026-07-11 10:41:30.346174
52,Nagad,cash_out,3584,2026-07-11 10:42:30.346174
53,Nagad,cash_out,3419,2026-07-11 10:43:30.346174
54,bKash,cash_in,3773,2026-07-11 10:44:30.346174
55,Nagad,cash_out,2990,2026-07-11 10:45:30.346174
56,Rocket,cash_out,9582,2026-07-11 10:46:30.346174
57,Nagad,cash_in,1029,2026-07-11 10:47:30.346174
58,bKash,cash_out,6330,2026-07-11 10:48:30.346174
59,Nagad,cash_out,2146,2026-07-11 10:49:30.346174
60,bKash,cash_out,5703,2026-07-11 10:50:30.346174
61,bKash,cash_out,1149,2026-07-11 10:51:30.346174
62,Rocket,cash_in,9898,2026-07-11 10:52:30.346174
63,Rocket,cash_in,8585,2026-07-11 10:53:30.346174
64,bKash,cash_out,1278,2026-07-11 10:54:30.346174
65,Nagad,cash_out,2900,2026-07-11 10:55:30.346174
66,bKash,cash_out,3264,2026-07-11 10:56:30.346174
67,bKash,cash_out,2538,2026-07-11 10:57:30.346174
68,bKash,cash_out,3040,2026-07-11 10:58:30.346174
69,Nagad,cash_out,8593,2026-07-11 10:59:30.346174
70,Nagad,cash_out,6666,2026-07-11 11:00:30.346174
71,bKash,cash_out,2258,2026-07-11 11:01:30.346174
72,Nagad,cash_out,9627,2026-07-11 11:02:30.346174
73,Nagad,cash_out,523,2026-07-11 11:03:30.346174
74,Rocket,cash_in,3441,2026-07-11 11:04:30.346174
75,Nagad,cash_in,647,2026-07-11 11:05:30.346174
76,Rocket,cash_in,8918,2026-07-11 11:06:30.346174
77,bKash,cash_out,2373,2026-07-11 11:07:30.346174
78,bKash,cash_in,4054,2026-07-11 11:08:30.346174
79,Rocket,cash_out,8065,2026-07-11 11:09:30.346174
80,Rocket,cash_out,4214,2026-07-11 11:10:30.346174
81,bKash,cash_in,6478,2026-07-11 11:11:30.346174
82,bKash,cash_in,7867,2026-07-11 11:12:30.346174
83,Nagad,cash_out,6371,2026-07-11 11:13:30.346174
84,bKash,cash_out,2770,2026-07-11 11:14:30.346174
85,Rocket,cash_in,5020,2026-07-11 11:15:30.346174
86,bKash,cash_out,5183,2026-07-11 11:16:30.346174
87,bKash,cash_out,5069,2026-07-11 11:17:30.346174
88,Nagad,cash_out,9793,2026-07-11 11:18:30.346174
89,Rocket,cash_out,2431,2026-07-11 11:19:30.346174
90,bKash,cash_out,8427,2026-07-11 11:20:30.346174
91,bKash,cash_in,7627,2026-07-11 11:21:30.346174
92,Nagad,cash_out,9272,2026-07-11 11:22:30.346174
93,Nagad,cash_in,3388,2026-07-11 11:23:30.346174
94,bKash,cash_out,5726,2026-07-11 11:24:30.346174
95,Nagad,cash_out,8612,2026-07-11 11:25:30.346174
96,Rocket,cash_in,1341,2026-07-11 11:26:30.346174
97,Rocket,cash_out,1849,2026-07-11 11:27:30.346174
98,Rocket,cash_out,4831,2026-07-11 11:28:30.346174
99,Nagad,cash_in,5187,2026-07-11 11:29:30.346174
100,Rocket,cash_in,3831,2026-07-11 11:30:30.346174
